marque;carburant;traction;nbre_porte;puissance;prix
audi;gaz;fwd;quatre;102.0;13950.0
audi;gaz;4wd;quatre;115.0;17450.0
audi;gaz;fwd;deux;110.0;15250.0
audi;gaz;fwd;quatre;110.0;17650.0
audi;gaz;fwd;quatre;110.0;18920.0
audi;gaz;fwd;quatre;140.0;23875.0
bmw;gaz;rwd;deux;101.0;16430.0
bmw;gaz;rwd;quatre;101.0;16925.0
bmw;gaz;rwd;deux;121.0;20970.0
bmw;gaz;rwd;quatre;121.0;21105.0
bmw;gaz;rwd;quatre;121.0;24565.0
bmw;gaz;rwd;quatre;182.0;30760.0
bmw;gaz;rwd;deux;182.0;41315.0
bmw;gaz;rwd;quatre;182.0;36880.0
honda;gaz;fwd;deux;58.0;6479.0
honda;gaz;fwd;deux;76.0;6855.0
honda;gaz;fwd;;60.0;5399.0
honda;gaz;fwd;deux;76.0;6529.0
honda;gaz;fwd;deux;76.0;7129.0
honda;gaz;fwd;quatre;76.0;7295.0
honda;gaz;fwd;quatre;76.0;7295.0
honda;gaz;fwd;;86.0;7895.0
honda;gaz;fwd;deux;86.0;9095.0
honda;gaz;fwd;quatre;86.0;8845.0
honda;gaz;fwd;quatre;86.0;10295.0
honda;gaz;fwd;quatre;101.0;12945.0
honda;gaz;fwd;deux;100.0;10345.0
mazda;gaz;fwd;deux;68.0;5195.0
mazda;gaz;fwd;quatre;68.0;6095.0
mazda;gaz;fwd;deux;68.0;6795.0
mazda;gaz;fwd;quatre;68.0;6695.0
mazda;gaz;fwd;quatre;68.0;7395.0
mazda;gaz;rwd;quatre;101.0;10945.0
mazda;gaz;rwd;deux;101.0;11845.0
mazda;gaz;rwd;quatre;101.0;13645.0
mazda;gaz;rwd;quatre;135.0;15645.0
mazda;gaz;fwd;quatre;84.0;8845.0
mazda;gaz;fwd;quatre;84.0;8495.0
mazda;gaz;fwd;quatre;84.0;10595.0
mazda;gaz;fwd;quatre;84.0;10245.0
mazda;diesel;fwd;;64.0;10795.0
mazda;gaz;fwd;quatre;84.0;11245.0
mazda;gaz;rwd;quatre;120.0;18280.0
mazda;diesel;rwd;quatre;72.0;18344.0
porsche;gaz;rwd;deux;143.0;22018.0
porsche;gaz;rwd;deux;207.0;32528.0
porsche;gaz;rwd;deux;207.0;34028.0
porsche;gaz;rwd;deux;207.0;36074.0
porsche;gaz;rwd;deux;288.0;38028.0
renault;;fwd;quatre;69.0;9295.0
renault;;fwd;deux;79.0;9895.0
toyota;gaz;fwd;deux;62.0;5348.0
toyota;gaz;fwd;deux;62.0;6338.0
toyota;gaz;fwd;quatre;62.0;6488.0
toyota;gaz;fwd;quatre;62.0;6918.0
toyota;gaz;4wd;quatre;62.0;7898.0
toyota;gaz;4wd;quatre;62.0;8778.0
toyota;gaz;fwd;quatre;70.0;6938.0
toyota;gaz;fwd;quatre;70.0;7198.0
toyota;diesel;fwd;quatre;56.0;7898.0
toyota;diesel;fwd;quatre;56.0;7788.0
toyota;gaz;fwd;quatre;70.0;7738.0
toyota;gaz;fwd;quatre;70.0;8358.0
toyota;gaz;fwd;quatre;70.0;9258.0
toyota;gaz;rwd;deux;70.0;8058.0
toyota;gaz;rwd;deux;70.0;8238.0
toyota;gaz;rwd;deux;112.0;9298.0
toyota;gaz;rwd;deux;112.0;9538.0
toyota;gaz;rwd;deux;116.0;8449.0
toyota;gaz;rwd;deux;116.0;9639.0
toyota;gaz;rwd;deux;116.0;9989.0
toyota;gaz;rwd;deux;116.0;11199.0
toyota;gaz;rwd;deux;116.0;11549.0
toyota;gaz;rwd;deux;116.0;17669.0
toyota;gaz;fwd;quatre;92.0;8948.0
toyota;diesel;fwd;quatre;73.0;10698.0
toyota;gaz;fwd;quatre;92.0;9988.0
toyota;gaz;fwd;quatre;92.0;10898.0
toyota;gaz;fwd;quatre;92.0;11248.0
toyota;gaz;rwd;deux;161.0;16558.0
toyota;gaz;rwd;deux;161.0;15998.0
toyota;gaz;rwd;quatre;156.0;15690.0
toyota;gaz;rwd;quatre;156.0;15750.0
